Id,Values_code,Values_Hour01,Values_Hour02,Values_Hour03,Values_Hour04,Values_Hour05,Values_Hour06,Values_Hour07,Values_Hour08,Values_Hour09,Values_Hour10,Values_Hour11,Values_Hour12,Values_Hour13,Values_Hour14,Values_Hour15,Values_Hour16,Values_Hour17,Values_Hour18,Values_Hour19,Values_Hour20,Values_Hour21,Values_Hour22,Values_Hour23,Values_Hour24,Date
Sistema,Sistema,44.12099,44.12099,44.12099,43.12099,43.12099,43.12099,43.12099,44.12099,44.12099,44.12099,44.12099,44.12099,44.12099,44.12099,44.12099,44.12099,44.12099,44.12099,45.12099,68.12099,68.12099,45.12099,44.12099,44.12099,2008-06-29
Sistema,Sistema,64.12099,64.12099,43.12099,43.12099,43.12099,64.12099,43.12099,64.12099,64.12099,64.12099,64.12099,65.12099,65.12099,65.12099,64.12099,64.12099,64.12099,64.12099,68.12099,86.22099,86.22099,68.12099,65.12099,64.12099,2008-06-30
Sistema,Sistema,32.14491,32.14491,32.14491,32.14491,32.14491,32.14591,60.60291,76.60291,76.60291,76.60291,76.60291,81.60291,76.60291,76.60291,81.60291,81.60291,76.60291,76.60291,96.60291,116.60291,96.60291,76.60291,60.60291,56.60291,2008-07-01
Sistema,Sistema,51.60291,32.14591,32.14591,32.14591,32.14591,51.60291,56.60291,71.60291,76.60291,76.60291,76.60291,76.60291,76.60291,76.60291,76.60291,76.60291,76.60291,76.60291,81.60291,121.60291,81.60291,76.60291,71.60291,51.60291,2008-07-02
Sistema,Sistema,41.60291,41.60291,41.60291,41.60291,41.60291,55.60291,55.60291,55.60291,61.60291,71.60291,73.60291,73.60291,73.60291,71.60291,73.60291,71.60291,71.60291,71.60291,73.60291,129.60291,73.60291,55.60291,55.60291,41.60291,2008-07-03
Sistema,Sistema,51.60291,37.60291,37.60291,37.60291,37.60291,51.60291,51.60291,51.60291,55.60291,55.60291,55.60291,55.60291,55.60291,55.60291,55.60291,55.60291,55.60291,55.60291,71.60291,129.60291,71.60291,55.60291,51.60291,51.60291,2008-07-04
Sistema,Sistema,33.47291,33.47291,33.47291,33.47291,33.47291,33.47291,33.47291,33.47391,41.60291,55.60291,55.60291,55.60291,55.60291,55.60291,41.60291,41.60291,41.60291,41.60291,55.60291,55.60291,55.60291,55.60291,41.60291,33.47391,2008-07-05
Sistema,Sistema,33.47591,33.47491,33.47391,33.47391,33.47391,33.47391,33.47391,33.47391,33.47491,33.47491,33.47591,33.60291,33.60291,33.60291,33.47591,33.47491,33.47591,33.60291,59.60291,59.60291,59.60291,59.60291,33.60291,33.47491,2008-07-06
Sistema,Sistema,31.60291,31.60291,31.60291,31.60291,31.60291,33.60291,33.60291,59.60291,59.60291,59.60291,59.60291,76.60291,59.60291,59.60291,76.60291,76.60291,76.60291,59.60291,76.60291,140.31491,76.60291,59.60291,59.60291,33.60291,2008-07-07
Sistema,Sistema,34.10291,34.10291,34.10291,34.10291,34.10291,58.60291,59.60291,59.60291,59.60291,66.60291,66.60291,66.60291,66.60291,66.60291,66.60291,66.60291,66.60291,66.60291,76.60291,130.08091,76.60291,59.60291,59.60291,55.60291,2008-07-08
Sistema,Sistema,33.60291,33.60291,33.60291,33.60291,33.60291,33.60391,33.60391,34.60291,34.60291,34.60291,59.40291,101.60291,101.60291,59.40291,34.60291,33.60391,33.60391,33.60391,59.40291,101.60291,101.60291,34.60291,33.60391,33.60291,2008-07-09
Sistema,Sistema,34.60291,31.50491,31.50391,31.50391,31.50491,34.60291,34.60291,34.60291,51.60291,58.60291,58.60291,58.60291,58.60291,58.60291,58.60391,58.60291,58.60391,58.60391,58.60391,138.60291,65.60291,58.60391,51.60291,34.60291,2008-07-10
Sistema,Sistema,34.60291,34.60291,34.60291,34.60291,34.60291,34.60291,34.60291,51.60291,58.60291,59.10291,59.10291,100.60291,59.10291,59.10291,59.10291,59.10291,59.10291,59.10291,59.10291,141.60291,100.60291,58.60291,51.60291,34.60291,2008-07-11
Sistema,Sistema,33.77191,33.77091,33.76991,33.76991,33.77091,33.77091,33.77191,49.60291,49.60291,49.60291,49.60291,98.60291,98.60291,49.60291,49.60291,49.60291,49.60291,49.60291,98.60291,137.23891,106.60291,98.60291,49.60291,49.60291,2008-07-12
Sistema,Sistema,57.60291,35.60291,35.59291,33.76991,33.76991,33.76991,33.76991,35.60291,35.60291,35.60291,57.60291,57.60291,57.60291,57.60291,57.60291,57.60291,57.60291,57.60291,57.60291,57.60291,57.60291,57.60291,57.60291,35.60291,2008-07-13
Sistema,Sistema,33.76991,33.76991,33.76991,33.76991,33.76991,33.76991,35.60291,56.60291,56.60291,57.60291,57.60291,57.60291,57.60291,57.60291,57.60291,57.60291,57.60291,57.60291,57.60291,137.23891,57.60291,57.60291,35.60291,33.76991,2008-07-14
Sistema,Sistema,33.76991,33.76991,33.76991,33.76991,33.76991,35.60291,51.60291,51.60291,53.60291,53.60291,53.60291,53.60291,53.60291,53.60291,53.60291,53.60291,53.60291,53.60291,53.60291,157.05291,53.60291,53.60291,35.60291,33.76991,2008-07-15
Sistema,Sistema,35.60291,35.60291,33.76991,35.59291,35.60291,41.60291,50.60291,50.60291,50.60291,51.60291,51.60291,101.60391,51.60291,51.60291,51.60291,51.60291,51.60291,51.60291,141.60291,157.09691,141.60291,51.60291,50.60291,35.60291,2008-07-16
Sistema,Sistema,35.60291,33.77091,33.76991,33.76991,35.60291,46.60291,51.60291,71.60291,71.60291,71.60291,71.60291,137.23891,71.60291,71.60291,137.23891,71.60291,71.60291,71.60291,71.60291,157.09691,137.23891,71.60291,46.60291,33.76991,2008-07-17
Sistema,Sistema,33.77091,33.76991,33.76991,33.76991,33.76991,34.60291,34.60291,34.60291,34.60291,35.60291,65.60291,65.60291,65.60291,65.60291,65.60291,65.60291,65.60291,65.60291,157.05291,157.09691,70.60291,35.60291,34.60291,33.76991,2008-07-18
Sistema,Sistema,34.60291,34.60291,34.60291,34.60291,34.60291,34.60291,34.60291,37.79991,37.79991,37.80091,65.60291,65.60291,65.60291,37.80091,37.79991,37.79991,37.79991,37.79991,65.60291,157.05291,70.60291,37.80091,35.60291,34.60291,2008-07-19
Sistema,Sistema,37.65291,37.65291,37.65291,37.65291,37.65291,37.65291,37.65291,37.65291,37.65291,37.65291,37.65291,37.65291,37.79991,37.65291,37.65291,37.65291,37.65291,37.65291,65.60291,101.60391,101.59291,65.60291,37.79991,37.65291,2008-07-20
Sistema,Sistema,37.79991,37.79991,37.79991,37.79991,37.79991,46.60291,46.60291,46.60291,46.60291,65.60291,65.60291,76.60291,65.60291,65.60291,65.60291,65.60291,65.60291,65.60291,76.60291,191.60291,139.96591,46.60291,46.60291,37.79991,2008-07-21
Sistema,Sistema,37.80091,37.79991,37.79991,37.79991,37.80091,48.60291,48.60291,48.60291,65.60291,65.60291,80.60291,80.60291,65.60291,65.60291,65.60291,65.60291,65.60291,65.60291,80.60291,188.47991,80.60291,48.60291,48.60291,37.79991,2008-07-22
Sistema,Sistema,37.80091,37.79991,37.79991,37.79991,37.80091,50.60291,50.60291,50.60291,65.60291,86.60291,101.60191,101.60191,101.60191,86.60291,86.60291,101.60191,101.60191,65.60291,101.60191,213.15291,191.60291,86.60291,50.60291,50.60291,2008-07-23
Sistema,Sistema,61.09291,61.09291,61.09291,61.09291,61.09291,81.60291,61.09291,61.09291,99.60291,99.60291,99.60291,99.60291,99.60291,99.60291,99.60291,99.60291,99.60291,99.60291,166.60291,191.60291,166.60291,99.60291,81.60291,61.09291,2008-07-24
Sistema,Sistema,61.09291,61.09291,61.09291,61.09291,61.09291,61.09291,86.60291,61.09291,91.60291,99.60291,161.54291,161.54291,99.60291,99.60291,99.60291,91.60291,99.60291,99.60291,99.60291,171.60291,99.60291,99.60291,86.60291,61.09291,2008-07-25
Sistema,Sistema,37.79991,37.70291,37.70291,37.70291,37.70291,37.70291,37.79991,37.79991,91.60291,91.60291,91.60291,91.60291,91.60291,91.60291,91.60291,37.80091,37.79991,37.79991,99.60291,141.60291,99.60291,91.60291,37.80091,37.79991,2008-07-26
Sistema,Sistema,37.70291,37.70291,37.70291,37.70291,37.70291,37.70291,37.70291,37.70291,37.70291,37.70291,37.70291,37.80091,37.80091,37.70291,37.70291,37.70291,37.70291,37.70291,91.60291,99.60291,99.60291,91.60291,76.60291,37.70291,2008-07-27
Sistema,Sistema,75.60291,37.80091,37.60291,33.75791,75.60291,75.60291,76.60291,76.60291,91.60291,91.60291,96.60291,99.60291,96.60291,91.60291,96.60291,96.60291,91.60291,91.60291,151.60291,161.54291,151.60291,99.60291,76.60291,75.60291,2008-07-28
Sistema,Sistema,37.79991,33.75791,30.31291,30.31291,37.60291,37.80291,37.80291,94.60291,96.60291,99.50291,99.60291,99.60291,96.60291,94.60291,99.50291,99.50291,99.50291,96.60291,151.60391,213.15291,99.60291,99.60291,37.80291,37.79991,2008-07-29
Sistema,Sistema,37.80291,33.75791,33.75791,33.75791,37.80291,37.80291,37.80291,94.60291,96.60291,99.50291,99.60291,99.60291,99.50291,96.60291,96.60291,96.60291,96.60291,94.60291,99.60291,188.81091,99.60291,96.60291,37.80291,37.79991,2008-07-30
Sistema,Sistema,37.80291,37.79991,36.60291,37.60291,37.80291,37.80291,37.80291,94.60291,99.50291,99.50291,99.60291,99.60291,99.50291,96.60291,99.50291,99.50291,96.60291,96.60291,99.60291,188.81091,99.60291,94.60291,37.80291,37.79991,2008-07-31
Sistema,Sistema,39.41674,38.41674,38.41674,38.41674,39.41674,43.41674,43.41674,43.41674,93.41674,96.31674,96.31674,96.41674,96.31674,96.31674,96.41674,96.41674,96.41674,96.41674,96.41674,98.41674,96.41674,96.41674,43.41674,43.41674,2008-08-01
Sistema,Sistema,39.31674,38.41674,38.41674,38.41674,38.41674,39.31674,39.31674,39.31674,39.50074,39.50074,39.50074,87.41674,87.41674,39.31674,39.31674,39.31674,39.31674,39.31674,90.41674,123.41674,90.41674,90.41674,39.31674,39.31674,2008-08-02
Sistema,Sistema,39.31674,39.31674,39.31674,39.31674,39.31674,39.31674,39.31674,39.31674,39.31674,39.50074,40.41674,40.41674,40.41674,40.41674,40.41674,39.50074,39.50074,40.41674,40.41674,101.41674,98.41674,63.41674,40.41674,39.31674,2008-08-03
Sistema,Sistema,61.41674,40.41674,40.41674,40.41674,61.41674,61.41674,63.41674,63.41674,93.41674,95.41674,95.41674,95.41674,93.41674,95.41674,95.41674,95.41674,93.41674,93.41674,95.41674,215.71674,143.41674,93.41674,63.41674,61.41674,2008-08-04
Sistema,Sistema,61.41674,61.41674,61.41674,61.41674,61.41674,63.41674,63.41674,88.41674,88.41674,93.41674,93.41674,93.41674,93.41674,93.41674,93.41674,93.41674,63.41674,88.41674,93.41674,216.74674,203.41674,93.41674,61.41674,61.41674,2008-08-05
Sistema,Sistema,83.41674,63.41674,63.41674,63.41674,83.41674,83.41674,83.41674,91.41674,92.41674,93.41674,93.41674,153.41874,93.41674,93.41674,93.41674,93.41674,93.41674,93.41674,93.41674,218.41674,93.41674,92.41674,83.41674,63.41674,2008-08-06
Sistema,Sistema,59.41674,59.41674,59.41674,59.41674,59.41674,59.41674,59.41674,59.41674,59.41674,63.41674,63.41674,80.41674,80.41674,63.41674,63.41674,63.41674,63.41674,63.41674,81.41674,92.41674,81.41674,81.41674,63.41674,59.41674,2008-08-07
Sistema,Sistema,57.41674,53.41674,53.41674,53.41674,57.41674,78.41674,78.41674,79.91674,79.91674,93.41674,93.41674,93.41674,93.41674,93.41674,93.41674,93.41674,93.41674,91.41674,233.41674,243.41674,233.41674,93.41674,79.91674,78.41674,2008-08-08
Sistema,Sistema,48.41674,48.41674,48.41674,48.41674,48.41674,48.41674,48.41674,53.41674,78.41674,85.41674,85.41674,85.41674,85.41674,85.41674,78.41674,78.41674,78.41674,78.41674,85.41674,216.74674,93.41674,85.41674,78.41674,53.41674,2008-08-09
Sistema,Sistema,48.41674,48.41674,48.41674,48.41674,48.41674,48.41674,48.41674,48.41674,48.41674,48.41674,48.41674,50.41674,50.41674,48.41674,48.41674,48.41674,48.41674,48.41674,90.41674,93.41674,93.41674,90.41674,50.41674,48.41674,2008-08-10
Sistema,Sistema,53.41674,53.41674,53.41674,53.41674,53.41674,83.31674,83.31674,88.41674,90.41674,90.41674,90.41674,90.41674,90.41674,90.41674,90.41674,90.41674,90.41674,93.41674,93.41674,239.27474,93.41674,90.41674,83.31674,83.31674,2008-08-11
Sistema,Sistema,53.41774,53.41674,53.41674,53.41674,53.41774,81.41674,90.41774,90.41774,90.41774,90.41774,90.41774,93.41674,90.41774,90.41774,90.41774,93.41674,90.41774,90.41774,93.41674,239.27474,153.41774,93.41674,90.41774,81.41674,2008-08-12
Sistema,Sistema,80.41674,53.41774,53.41674,53.41674,80.41674,81.41674,90.41774,90.41774,90.41774,90.41774,93.31674,93.31674,90.41774,90.41774,93.31674,93.31674,93.31674,90.41774,93.41674,166.67074,93.31674,93.31674,90.41774,80.41674,2008-08-13
Sistema,Sistema,80.41674,53.41774,53.41774,53.41774,80.41674,81.40674,81.40674,81.40674,81.41674,88.41674,88.41674,88.41674,88.41674,81.41674,88.41674,88.41674,81.41674,81.41674,98.41674,98.41674,88.41674,88.41674,81.40674,81.40674,2008-08-14
Sistema,Sistema,52.41674,52.41674,52.41674,52.41674,52.41674,78.43674,78.43674,78.43674,78.43674,78.43674,80.41674,80.41674,80.41674,78.43674,80.41674,80.41674,78.43674,78.43674,98.41674,98.41674,98.41674,80.41674,78.43674,73.41674,2008-08-15
Sistema,Sistema,53.41574,53.41574,53.41574,53.41574,53.41574,53.41574,53.41574,73.41674,78.51674,78.51674,78.51674,78.51674,78.51674,78.51674,78.51674,78.51674,78.51674,78.51674,78.51674,102.41674,78.51674,78.51674,78.51674,73.41674,2008-08-16
Sistema,Sistema,52.41674,51.90674,51.90674,51.90674,51.90674,51.90674,51.90674,51.90674,52.41674,53.41674,53.41674,53.41674,53.41674,53.41674,53.41674,53.41674,52.41674,52.41674,53.41674,73.41674,53.41674,53.41674,53.41674,52.41674,2008-08-17
Sistema,Sistema,52.90674,52.90674,52.90674,52.90674,52.90674,52.90674,52.90674,52.90674,52.90674,53.41674,53.41674,53.41674,53.41674,53.41674,53.41674,53.41674,53.41674,53.41674,73.41674,102.41674,73.41674,53.41674,53.41674,52.90674,2008-08-18
Sistema,Sistema,53.41674,53.41674,53.41674,53.41674,53.41674,72.90674,53.51674,72.90674,72.90674,72.90674,72.90674,72.90674,72.90674,72.90674,72.90674,72.90674,72.90674,72.90674,83.41674,83.41674,102.41674,83.41674,72.90674,53.41674,2008-08-19
Sistema,Sistema,36.48074,36.48074,36.48074,36.48074,36.48074,63.41674,71.41674,71.41674,71.41674,71.41674,102.41674,102.41674,71.41674,71.41674,71.41674,71.41674,71.41674,71.41674,102.41674,243.41674,102.41674,102.41674,71.41674,63.41674,2008-08-20
Sistema,Sistema,48.41674,48.41674,48.41674,48.41674,48.41674,101.41674,101.41674,101.41674,101.41674,101.41674,101.41674,153.41574,101.41674,101.41674,101.41674,101.41674,101.41674,101.41674,101.41674,153.41574,101.41674,101.41674,101.41674,53.41674,2008-08-21
Sistema,Sistema,47.41674,36.48074,36.48074,36.48074,47.41674,53.41674,63.41674,63.41674,68.41574,99.41674,101.41674,101.41674,101.41674,101.41674,101.41674,101.41674,101.41674,101.41674,101.41674,101.41674,101.41674,101.41674,63.41674,53.41674,2008-08-22
Sistema,Sistema,53.41574,53.41474,47.41674,47.41674,53.41474,53.41574,61.41674,61.41674,61.41674,61.41674,88.41674,88.41674,88.41674,61.41674,61.41674,61.41674,61.41674,61.41674,88.41674,101.41674,98.41674,88.41674,61.41674,61.41674,2008-08-23
Sistema,Sistema,59.41674,47.41674,34.45574,34.45574,34.45574,34.45574,34.45474,59.41674,59.41674,59.41674,59.41674,59.41674,61.41674,59.41674,59.41674,59.41674,59.41674,59.41674,61.41674,99.41674,101.41674,61.41674,61.41674,59.41674,2008-08-24
Sistema,Sistema,47.41674,34.45574,34.45574,34.45574,53.41674,59.41674,61.41674,61.41674,61.41674,61.41674,97.41674,97.41674,61.41674,61.41674,61.41674,61.41674,61.41674,61.41674,99.41674,100.41674,97.41674,61.41674,61.41674,59.41674,2008-08-25
Sistema,Sistema,59.41674,59.41674,57.41674,57.41674,59.41674,61.41674,61.41674,61.41674,61.41674,61.41674,61.41674,61.41674,61.41674,61.41674,61.41674,61.41674,61.41674,61.41674,99.41674,167.17074,97.41674,97.41674,61.41674,59.41674,2008-08-26
Sistema,Sistema,57.41674,57.41674,57.41574,57.41574,59.41674,61.41674,61.41674,61.41674,61.41674,61.41674,95.41674,97.41674,61.41674,61.41674,61.41674,61.41674,61.41674,61.41674,152.41674,167.17074,97.41674,61.41674,61.41674,59.41674,2008-08-27
Sistema,Sistema,58.41674,58.41674,58.41674,58.41674,58.41674,58.41674,59.41674,59.41674,88.41674,88.41674,95.41674,88.41674,88.41674,88.41674,95.41674,95.41674,88.41674,88.41674,97.41674,167.17074,95.41674,88.41674,59.41674,58.41674,2008-08-28
Sistema,Sistema,54.41674,54.41674,54.41674,54.41674,54.41674,57.41674,57.41674,73.41674,88.41674,88.41674,88.41674,88.41674,88.41674,88.41674,88.41674,88.41674,88.41674,73.41674,97.41674,97.41674,95.41674,88.41674,57.41674,54.41674,2008-08-29
Sistema,Sistema,54.41674,54.41674,53.91674,53.91674,54.41674,54.41674,54.41674,54.41674,57.41574,57.41574,57.41574,57.41574,57.41574,57.41574,57.41574,57.41574,54.41674,54.41674,69.41674,97.41674,97.41674,69.41674,54.41674,54.41674,2008-08-30
Sistema,Sistema,54.41674,43.91674,38.41674,38.41674,38.41674,38.41674,38.41674,43.91674,54.41674,54.41674,54.41674,54.41674,54.41674,54.41674,54.41674,54.41674,54.41674,54.41674,54.41674,93.41674,57.41574,57.41574,54.41674,43.91674,2008-08-31
Sistema,Sistema,54.87153,37.38753,37.38753,37.38753,54.87153,55.87153,55.87153,55.87153,55.87153,55.87153,55.87153,69.87153,55.87153,55.87153,69.87153,69.87153,69.87153,69.87153,98.87153,170.31553,98.87153,69.87153,55.87153,54.87153,2008-09-01
Sistema,Sistema,53.87153,37.38853,37.38753,37.38753,53.87153,53.87153,53.87153,53.87153,54.87153,55.37153,55.37153,69.87153,55.37153,55.37153,55.37153,55.37153,55.37153,55.37153,170.31553,170.31553,69.87153,54.87153,53.87153,53.87153,2008-09-02
Sistema,Sistema,49.87153,39.88153,39.88153,39.88153,49.87153,52.87153,52.87153,53.77153,53.77153,53.77153,53.87053,53.87053,53.77153,53.77153,53.77153,53.77153,53.77153,53.77153,98.87153,154.87253,53.87053,53.77153,52.87153,49.87153,2008-09-03
Sistema,Sistema,37.87153,37.87153,37.38853,37.38853,37.87153,44.86153,44.86153,48.87153,48.87153,48.87153,48.87153,48.87153,48.87153,48.87153,48.87153,48.87153,48.87153,48.87153,50.87153,154.87253,48.87153,48.87153,44.86153,37.87153,2008-09-04
Sistema,Sistema,37.87153,37.38853,37.38853,37.38853,37.87153,37.87153,37.87153,42.87153,43.37153,43.37153,47.37153,43.37153,43.37153,43.37153,43.37153,43.37153,43.37153,43.37153,98.87153,98.87153,98.87153,43.37153,37.87153,37.87153,2008-09-05
Sistema,Sistema,46.87153,37.77153,37.77153,37.77153,37.77153,37.77153,37.77153,46.87153,46.87153,46.87153,46.87153,47.37153,47.37153,46.87153,46.87153,46.87153,46.87153,46.87153,98.87153,98.87153,98.87153,98.87153,46.87153,46.87153,2008-09-06
Sistema,Sistema,59.87153,45.87153,45.87153,45.87153,45.87153,45.87153,45.87153,59.87153,59.87153,59.87153,59.87153,59.87153,59.87153,59.87153,59.87153,59.87153,59.87153,59.87153,89.87153,98.87153,89.87153,74.87153,59.87153,59.87153,2008-09-07
Sistema,Sistema,59.87153,59.87153,59.87153,59.87153,59.87153,60.87153,60.87153,68.87153,72.87153,72.87153,90.87153,90.87153,90.87153,76.87153,90.87153,76.87153,76.87153,76.87153,94.87153,154.87253,90.87153,76.87153,68.87153,60.87153,2008-09-08
Sistema,Sistema,68.87153,68.87153,68.87153,68.87153,68.87153,72.77153,72.87153,72.87153,80.37153,80.37153,89.87153,90.87153,89.87153,89.87153,89.87153,89.87153,80.37153,89.87153,90.87153,90.87153,90.87153,80.37153,72.77153,72.77153,2008-09-09
Sistema,Sistema,64.87153,64.87153,64.87153,64.87153,70.87153,72.77153,72.77153,72.77153,72.77153,89.87153,89.87153,90.17153,89.87153,89.87153,89.87153,90.17153,89.87153,89.87153,90.87153,193.66553,90.17153,89.87153,72.77153,72.77153,2008-09-10
Sistema,Sistema,70.87153,70.87153,38.85753,38.85753,70.87153,72.77153,72.77153,86.87153,89.87153,90.17153,90.87153,90.87153,90.87153,90.87153,90.87153,90.17153,90.17153,90.17153,90.87153,202.78253,90.87153,90.17153,72.77153,72.77153,2008-09-11
Sistema,Sistema,72.77153,72.77153,72.77153,72.77153,72.77153,72.77153,86.87153,86.87153,89.87153,89.87153,90.17153,90.17153,90.17153,90.17153,90.17153,90.17153,90.17153,90.17153,154.87253,90.87153,90.17153,90.17153,86.87153,72.77153,2008-09-12
Sistema,Sistema,74.87153,74.87153,74.87153,74.87153,74.87153,74.87153,74.87153,74.87153,86.87153,86.87153,89.87153,89.87153,86.87153,86.87153,86.87153,86.87153,74.87153,86.87153,92.87153,92.87153,92.87153,90.87153,86.87153,74.87153,2008-09-13
Sistema,Sistema,74.87153,74.87153,74.87153,74.87153,74.87153,74.87153,72.37153,74.87153,74.87153,74.87153,74.87153,74.87153,74.87153,74.87153,74.87153,74.87153,74.87153,74.87153,85.87153,85.87153,85.87153,76.87153,74.87153,74.87153,2008-09-14
Sistema,Sistema,70.87153,70.87153,70.87153,70.87153,70.87153,72.37153,84.87153,84.87153,85.87153,85.87153,154.77153,154.77153,85.87153,85.87153,85.87153,85.87153,85.87153,85.87153,154.77153,202.78253,85.87153,84.87153,70.87153,70.87153,2008-09-15
Sistema,Sistema,70.67153,70.67153,69.77153,69.77153,70.67153,82.87153,82.87153,82.87153,83.87153,83.87153,85.47153,85.87153,85.47153,83.87153,83.87153,83.87153,83.87153,83.87153,85.87153,190.32653,85.47153,82.87153,82.87153,70.67153,2008-09-16
Sistema,Sistema,70.07153,68.87053,68.87053,68.87053,70.07153,71.87153,71.87153,71.87153,81.37153,81.37153,82.67153,82.67153,82.67153,82.67153,81.37153,81.37153,82.67153,81.37153,154.87253,154.87253,83.87153,81.37153,71.87153,70.07153,2008-09-17
Sistema,Sistema,36.83753,36.83653,36.83653,36.83653,37.28100,73.87153,73.87153,73.87153,83.37153,83.37153,86.87153,91.87153,86.87153,83.37153,86.87153,86.87153,86.87153,83.37153,193.66553,202.78253,86.87153,83.37153,73.87153,64.87153,2008-09-18
